Date,Open,High,Low,Settle,Volume
10/8/1993,113.140625,113.6875,113.140625,113.640625,33264
10/7/1993,113.21875,113.3125,113.1875,113.234375,22044
10/6/1993,113.0625,113.203125,112.96875,113.171875,13083
10/5/1993,113.203125,113.265625,113.046875,113.078125,13543
10/4/1993,113.0625,113.21875,113.0625,113.1875,13849
10/1/1993,112.796875,113.15625,112.625,113.109375,24785
9/30/1993,112.921875,112.921875,112.65625,112.75,23337
9/29/1993,113.21875,113.296875,112.96875,112.96875,17248
9/28/1993,113.28125,113.390625,113.1875,113.328125,20927
9/27/1993,113,113.265625,112.953125,113.25,21883
9/24/1993,112.625,112.75,112.53125,112.671875,15755
9/23/1993,112.8125,112.921875,112.578125,112.625,26434
9/22/1993,112.40625,112.6875,112.40625,112.625,43634
9/21/1993,113.046875,113.265625,112.96875,113.25,2838
9/20/1993,113.3125,113.3125,113.171875,113.171875,1302
9/17/1993,113.21875,113.453125,113.15625,113.28125,1589
9/16/1993,113.34375,113.453125,113.234375,113.390625,3831
9/15/1993,113.125,113.375,112.90625,113.375,3929
9/14/1993,113.40625,113.46875,113.21875,113.265625,3024
9/13/1993,114,114,113.765625,113.765625,5483
9/10/1993,113.21875,113.84375,113.21875,113.8125,2788
9/9/1993,113.984375,113.984375,113.421875,113.4375,7972
9/8/1993,114.046875,114.15625,114,114.03125,15991
9/7/1993,113.953125,114.265625,113.9375,114.234375,12988
9/3/1993,113.421875,114.015625,113.421875,113.96875,20691
9/2/1993,113.21875,113.453125,113.21875,113.390625,24681
8/31/1993,113.40625,113.4375,113.015625,113.1875,29995
8/30/1993,113.125,113.40625,113.078125,113.328125,26384
8/27/1993,113.1875,113.265625,113.046875,113.15625,21870
8/26/1993,113.15625,113.296875,113.03125,113.296875,32699
8/25/1993,112.859375,113.125,112.796875,113.015625,34818
8/24/1993,112.421875,112.8125,112.375,112.8125,33154
8/23/1993,112.4375,112.453125,112.375,112.40625,15417
8/20/1993,112.375,112.5625,112.25,112.4375,23567
8/19/1993,112.109375,112.46875,112.109375,112.375,38939
8/18/1993,111.921875,112.046875,111.90625,112.03125,12877
8/17/1993,112.0625,112.0625,111.859375,111.890625,23399
8/16/1993,111.890625,112.125,111.796875,112,25787
8/13/1993,111.453125,111.875,111.421875,111.8125,22521
8/12/1993,111.546875,111.734375,111.484375,111.53125,23641
8/11/1993,111.421875,111.59375,111.390625,111.515625,18438
8/10/1993,111.578125,111.609375,111.4375,111.46875,18354
8/9/1993,111.46875,111.625,111.4375,111.578125,19901
8/6/1993,111.234375,111.453125,111.125,111.390625,37268
8/5/1993,111.078125,111.4375,111.015625,111.234375,24539
8/4/1993,111.171875,111.21875,111.09375,111.109375,25893
8/3/1993,111.15625,111.3125,111.09375,111.203125,23058
8/2/1993,111.359375,111.359375,111.046875,111.125,21896
7/30/1993,111.484375,111.484375,111.234375,111.328125,19486
7/29/1993,111.015625,111.484375,111,111.453125,29288
7/28/1993,110.734375,110.984375,110.625,110.9375,24095
7/27/1993,110.890625,110.90625,110.6875,110.796875,12706
7/26/1993,110.859375,110.890625,110.71875,110.84375,17949
7/23/1993,110.875,110.921875,110.515625,110.71875,45890
7/22/1993,111.1875,111.3125,110.75,110.78125,48328
7/21/1993,111.453125,111.53125,111.09375,111.203125,44455
7/20/1993,111.78125,111.84375,111.5,111.59375,34751
7/19/1993,111.96875,111.96875,111.8125,111.921875,11005
7/16/1993,111.890625,112.09375,111.828125,111.953125,20716
7/15/1993,111.953125,112,111.875,111.921875,18821
7/14/1993,111.703125,112.03125,111.640625,111.96875,18734
7/13/1993,111.84375,111.859375,111.640625,111.71875,15791
7/12/1993,111.875,111.90625,111.828125,111.859375,11183
7/9/1993,111.765625,111.8125,111.640625,111.8125,15212
7/8/1993,111.5,111.703125,111.390625,111.671875,22546
7/7/1993,111.5,111.640625,111.421875,111.53125,21377
7/6/1993,111.9375,111.953125,111.546875,111.546875,18229
7/2/1993,111.515625,111.9375,111.5,111.828125,22765
7/1/1993,111.546875,111.65625,111.46875,111.546875,18197
6/30/1993,111.5625,111.5625,111.3125,111.484375,16768
6/29/1993,111.46875,111.625,111.421875,111.546875,22851
6/28/1993,111.375,111.4375,110.375,111.421875,20089
6/25/1993,111.09375,111.21875,110.984375,111.171875,25876
6/24/1993,110.859375,111.0625,110.84375,110.96875,19821
6/23/1993,110.53125,110.8125,110.53125,110.75,24940
6/22/1993,110.703125,110.859375,110.671875,110.796875,16712
6/21/1993,111.828125,111.9375,111.78125,111.9375,3576
6/18/1993,111.703125,111.796875,111.640625,111.796875,6236
6/17/1993,111.953125,112,111.90625,111.984375,1230
6/16/1993,111.765625,111.875,111.71875,111.875,6164
6/15/1993,111.671875,111.9375,111.671875,111.84375,7643
6/14/1993,111.671875,111.890625,111.640625,111.734375,7699
6/11/1993,111.078125,111.703125,111.046875,111.671875,10064
6/10/1993,111.0625,111.125,111.03125,111.0625,4298
6/9/1993,111.03125,111.140625,110.984375,111.078125,7359
6/8/1993,111.09375,111.109375,110.9375,110.9375,5798
6/7/1993,111.046875,111.09375,110.96875,111.078125,8477
6/4/1993,111.5625,111.671875,110.6875,110.921875,28009
6/3/1993,111.34375,111.578125,111.34375,111.578125,12650
6/2/1993,111.25,111.375,111.15625,111.34375,30251
6/1/1993,110.953125,111.28125,110.953125,111.265625,24492
5/28/1993,110.84375,111.09375,110.703125,110.796875,32116
5/27/1993,111.203125,111.265625,110.8125,110.90625,47516
5/26/1993,110.828125,111.046875,110.75,111,38524
5/25/1993,110.9375,111.0625,110.828125,110.84375,46142
5/24/1993,110.6875,110.984375,110.671875,110.875,50653
5/21/1993,111.125,111.140625,110.875,111,36199
5/20/1993,111.265625,111.40625,111.171875,111.28125,27429
5/19/1993,111,111.265625,110.90625,111.234375,32639
5/18/1993,111.28125,111.359375,110.953125,111.015625,40775
5/17/1993,111.328125,111.453125,111.09375,111.140625,37096
5/14/1993,111.671875,111.6875,111.34375,111.53125,41413
5/13/1993,112.046875,112.078125,111.59375,111.71875,40665
5/12/1993,112.203125,112.203125,111.90625,112.03125,26748
5/11/1993,112.0625,112.171875,112.046875,112.140625,16748
5/10/1993,112.015625,112.15625,111.953125,112.140625,10920
5/7/1993,112.078125,112.25,111.96875,112.046875,27840
5/6/1993,111.9375,112.09375,111.890625,112.078125,19356
5/5/1993,112.015625,112.125,111.8125,111.875,19226
5/4/1993,111.96875,112.125,111.890625,112,27589
5/3/1993,111.609375,111.96875,111.609375,111.90625,20007
4/30/1993,111.71875,111.828125,111.40625,111.515625,18694
4/29/1993,111.625,111.640625,111.15625,111.640625,21246
4/28/1993,111.28125,111.390625,111.203125,111.296875,21446
4/27/1993,111.4375,111.5625,111.265625,111.3125,23477
4/26/1993,111.734375,111.765625,111.640625,111.6875,13132
4/23/1993,111.921875,112.1875,111.796875,111.8125,28737
4/22/1993,111.75,111.984375,111.625,111.96875,21488
4/21/1993,111.703125,111.828125,111.625,111.828125,14182
4/20/1993,111.625,111.703125,111.546875,111.6875,13024
4/19/1993,111.53125,111.671875,111.453125,111.65625,11942
4/16/1993,111.734375,111.765625,111.484375,111.578125,16283
4/15/1993,111.515625,111.6875,111.40625,111.640625,16503
4/14/1993,111.75,111.765625,111.5,111.578125,17466
4/13/1993,111.625,111.84375,111.25,111.4375,32580
4/12/1993,111.625,111.71875,111.390625,111.46875,24060
4/8/1993,110.75,111.3125,110.703125,111.265625,18359
4/7/1993,110.75,110.921875,110.65625,110.75,25461
4/6/1993,110.375,110.71875,110.3125,110.671875,18370
4/5/1993,110.3125,110.515625,110.265625,110.5,15926
4/2/1993,110.6875,111.25,110.1875,110.234375,36111
4/1/1993,110.625,110.828125,110.5625,110.578125,23859
3/31/1993,110.796875,110.859375,110.546875,110.5625,26081
3/30/1993,110.65625,110.90625,110.53125,110.65625,27000
3/29/1993,110.171875,110.4375,110.125,110.375,19481
3/26/1993,110.375,110.484375,110.15625,110.171875,24240
3/25/1993,110.65625,110.796875,110.546875,110.703125,19471
3/24/1993,110.90625,110.953125,110.75,110.78125,24160
3/23/1993,110.84375,111.046875,110.84375,111,24441
3/22/1993,111.5,111.71875,111.4375,111.640625,1632
3/19/1993,112.15625,112.1875,111.53125,111.640625,2444
3/18/1993,111.640625,111.890625,111.640625,111.875,1961
3/17/1993,111.09375,111.4375,110.75,111.390625,1344
3/16/1993,110.78125,111.125,110.75,111.125,2476
3/15/1993,110.828125,110.9375,110.421875,110.53125,3657
3/12/1993,111.15625,111.171875,110.53125,110.671875,3020
3/11/1993,111.28125,111.5,111.28125,111.328125,3455
3/10/1993,111.453125,111.5,111.171875,111.203125,5534
3/9/1993,111.25,111.640625,111.1875,111.34375,10228
3/8/1993,112.5,112.6875,111.46875,111.65625,6074
3/5/1993,112.421875,112.5,110.859375,111.765625,8911
3/4/1993,112.3125,112.875,112.28125,112.34375,22152
3/3/1993,112,112.296875,112,112.203125,31662
3/2/1993,111.828125,111.890625,111.6875,111.796875,18564
3/1/1993,111.53125,111.84375,111.484375,111.796875,17909
2/26/1993,111.171875,111.421875,111.09375,111.359375,23871
2/25/1993,111.40625,111.65625,111.1875,111.234375,31911
2/24/1993,111.78125,111.84375,111.375,111.421875,31067
2/23/1993,111.125,111.890625,111.046875,111.796875,53233
2/22/1993,110.75,111.09375,110.578125,111.0625,24366
2/19/1993,111.09375,111.125,110.703125,110.953125,31814
2/18/1993,110.625,111.15625,110.4375,110.96875,52922
2/17/1993,109.96875,110.296875,109.96875,110.28125,33476
2/16/1993,109.78125,110.125,109.75,109.90625,33024
2/12/1993,109.65625,109.8125,109.375,109.65625,19134
2/11/1993,109.328125,109.65625,109.28125,109.5625,25850
2/10/1993,109.625,109.796875,109.25,109.3125,30150
2/9/1993,109.78125,109.84375,109.671875,109.6875,30983
2/8/1993,110.03125,110.140625,109.921875,109.9375,23413
2/5/1993,109.734375,110.28125,109.53125,110.265625,36047
2/4/1993,109.578125,109.75,109.5625,109.6875,26451
2/3/1993,109.375,109.4375,109.328125,109.390625,16510
2/2/1993,109.46875,109.5625,109.359375,109.453125,15948
2/1/1993,109.65625,109.78125,109.5,109.734375,17240
1/29/1993,109.53125,109.8125,109.3125,109.671875,25569
1/28/1993,109.171875,109.546875,109.109375,109.46875,36653
1/27/1993,108.796875,109.25,108.78125,109.109375,25814
1/26/1993,109.0625,109.21875,108.84375,108.84375,31719
1/25/1993,108.875,109.015625,108.8125,109,17544
1/22/1993,108.4375,108.734375,108.40625,108.6875,26639
1/21/1993,108.21875,108.390625,108.09375,108.390625,24020
1/20/1993,108.25,108.40625,108.109375,108.234375,21736
1/19/1993,108.53125,108.625,108.171875,108.40625,31659
1/18/1993,108.40625,108.5,108.40625,108.46875,2510
1/15/1993,108.1875,108.5,108.171875,108.453125,35503
1/14/1993,107.78125,108.125,107.75,108.046875,33073
1/13/1993,107.640625,107.75,107.53125,107.75,22618
1/12/1993,107.75,107.90625,107.5,107.59375,27399
1/11/1993,107.421875,107.734375,107.40625,107.671875,21656
1/8/1993,106.859375,107.40625,106.84375,107.390625,38876
1/7/1993,107.421875,107.421875,106.953125,106.96875,695
1/6/1993,107.53125,107.578125,107.328125,107.484375,21121
1/5/1993,107.578125,107.6875,107.453125,107.59375,25212
1/4/1993,106.953125,107.59375,106.953125,107.578125,21752
12/31/1992,107.15625,107.15625,106.84375,106.9375,6036
12/30/1992,107.09375,107.1875,107,107.140625,16397
12/29/1992,106.828125,107.109375,106.75,106.984375,8659
12/28/1992,106.84375,106.921875,106.828125,106.890625,3732
12/24/1992,106.9375,107.03125,106.875,107,2145
12/23/1992,107.171875,107.21875,106.890625,107,15488
12/22/1992,106.8125,107.15625,106.78125,107.140625,20976
12/21/1992,107.828125,108.03125,107.828125,107.953125,1170
12/18/1992,107.671875,107.84375,107.65625,107.84375,1478
12/17/1992,107.75,107.859375,107.46875,107.703125,2886
12/16/1992,107.578125,107.78125,107.578125,107.734375,4194
12/15/1992,107.359375,107.578125,107.34375,107.515625,1820
12/14/1992,107.5625,107.609375,107.328125,107.390625,5161
12/11/1992,107.859375,107.859375,107.5,107.59375,2808
12/10/1992,107.765625,107.875,107.578125,107.796875,6595
12/9/1992,107.9375,108.015625,107.765625,107.921875,2353
12/8/1992,107.78125,108.015625,107.703125,108.015625,7797
12/7/1992,107.546875,107.90625,107.5,107.75,12883
12/4/1992,107,107.5,106.6875,107.5,7641
12/3/1992,106.859375,106.984375,106.8125,106.984375,11761
12/2/1992,106.875,106.875,106.640625,106.8125,28900
12/1/1992,106.734375,107,106.734375,106.859375,22388
11/30/1992,106.84375,106.84375,106.546875,106.796875,33697
11/27/1992,107.25,107.3125,106.78125,106.796875,14916
11/25/1992,107.453125,107.515625,107.125,107.234375,33715
11/24/1992,107.0625,107.546875,106.9375,107.515625,51240
11/23/1992,107.078125,107.203125,107,107.203125,20762
11/20/1992,107.203125,107.375,107.140625,107.234375,22211
11/19/1992,107.453125,107.625,107.328125,107.390625,33151
11/18/1992,107.3125,107.546875,107.234375,107.5,29042
11/17/1992,107.09375,107.28125,106.90625,107.0625,35197
11/16/1992,107.21875,107.21875,106.84375,106.90625,31835
11/13/1992,107.75,107.953125,107.25,107.5,34175
11/12/1992,107.71875,107.9375,107.484375,107.890625,27152
11/11/1992,107.546875,107.6875,107.53125,107.671875,2995
11/10/1992,107.0625,107.46875,107.03125,107.390625,24713
11/9/1992,107.21875,107.234375,106.9375,107,21097
11/6/1992,107.5625,107.90625,107.21875,107.234375,22270
11/5/1992,107.640625,107.84375,107.5,107.640625,19572
11/4/1992,108,108,107.4375,107.53125,24267
11/3/1992,107.375,107.84375,107.234375,107.578125,22763
11/2/1992,107.75,107.75,107.3125,107.46875,22819
10/30/1992,108.46875,108.5,107.8125,107.875,20363
10/29/1992,108.375,108.46875,108.28125,108.34375,23613
10/28/1992,108.28125,108.40625,108.15625,108.1875,22261
10/27/1992,107.859375,108.359375,107.71875,108.234375,29089
10/26/1992,107.71875,107.859375,107.5625,107.84375,17835
10/23/1992,108.28125,108.328125,107.796875,107.90625,23420
10/22/1992,108.3125,108.625,107.796875,108.375,32487
10/21/1992,107.90625,108.28125,107.578125,108.171875,31033
10/20/1992,108.46875,108.46875,107.71875,107.796875,42244
10/19/1992,109,109.015625,108.640625,108.6875,22688
10/16/1992,109.328125,109.46875,109.109375,109.21875,19724
10/15/1992,109.609375,109.921875,109.3125,109.390625,21304
10/14/1992,109.203125,109.53125,109.03125,109.421875,24654
10/13/1992,109.5,109.640625,109.40625,109.421875,16618
10/12/1992,109.4375,109.59375,109.375,109.375,3453
10/9/1992,109.5625,109.71875,109.28125,109.328125,22956
10/8/1992,109.796875,110.03125,109.65625,109.90625,10
10/7/1992,110.375,110.375,109.53125,109.609375,27012
10/6/1992,110.78125,110.796875,110.390625,110.4375,16691
10/5/1992,110.5625,111.125,110.5625,110.75,21129
10/2/1992,110.46875,110.640625,109.6875,110.5625,25647
10/1/1992,110.125,110.71875,110.125,110.625,33476
9/30/1992,109.96875,110.078125,109.921875,110.015625,16112
9/29/1992,110.140625,110.140625,109.953125,110.0625,19356
9/28/1992,109.921875,110.21875,109.859375,110.1875,13257
9/25/1992,109.78125,109.953125,109.3125,109.90625,26582
9/24/1992,109.125,109.359375,109.09375,109.34375,12267
9/23/1992,109,109.125,108.90625,108.953125,21958
9/22/1992,109.125,109.296875,108.96875,109.125,20801
9/21/1992,110.625,110.703125,110.59375,110.65625,3471
9/18/1992,110.765625,110.90625,110.703125,110.875,5383
9/17/1992,110.9375,111,110.8125,110.890625,10074
9/16/1992,110.921875,111.09375,110.5625,110.890625,4528
9/15/1992,111.234375,111.234375,110.875,110.875,8951
9/14/1992,111.328125,111.390625,111.15625,111.328125,8586
9/11/1992,111.375,111.53125,110.953125,111,4193
9/10/1992,111.3125,111.3125,111.109375,111.3125,10870
9/9/1992,111.359375,111.375,111.328125,111.359375,10784
9/8/1992,111.375,111.609375,111.34375,111.609375,12757
9/4/1992,110.265625,111.25,110.25,111.125,13948
9/3/1992,110.125,110.140625,109.953125,110.109375,16737
9/2/1992,110.046875,110.21875,110.015625,110.09375,16094
9/1/1992,109.703125,110,109.640625,109.984375,10765
8/31/1992,109.5625,109.671875,109.515625,109.65625,9918
8/28/1992,109.546875,109.65625,109.40625,109.578125,24078
8/27/1992,109.34375,109.40625,109.21875,109.359375,30902
8/26/1992,108.859375,109.125,108.859375,109.109375,256
8/25/1992,108.875,109.21875,108.875,108.890625,34505
8/24/1992,109.5,109.53125,109,109.03125,26912
8/21/1992,110.3125,110.484375,109.59375,109.734375,26370
8/20/1992,110.15625,110.234375,110.046875,110.21875,21172
8/19/1992,110.015625,110.171875,109.9375,110.15625,12260
8/18/1992,109.75,110.1875,109.71875,110.03125,23467
8/17/1992,109.515625,109.578125,109.375,109.53125,12465
8/14/1992,109.375,109.625,109.265625,109.5625,17878
8/13/1992,109.75,109.875,109.265625,109.296875,19832
8/12/1992,109.890625,109.90625,109.578125,109.671875,26792
8/11/1992,110,110.0625,109.53125,109.859375,28121
8/10/1992,109.640625,109.90625,109.640625,109.859375,13238
8/7/1992,108.8125,109.6875,108.71875,109.546875,30068
8/6/1992,109.03125,109.09375,108.828125,108.96875,23139
8/5/1992,108.90625,109.109375,108.8125,108.875,30666
8/4/1992,108.40625,108.8125,108.375,108.78125,18336
8/3/1992,108.265625,108.328125,107.921875,108.3125,22129
7/31/1992,108.8125,108.859375,108.15625,108.296875,36438
7/30/1992,108.78125,109.15625,108.40625,108.640625,35606
7/29/1992,109.453125,109.75,109.203125,109.296875,30541
7/28/1992,109.0625,109.328125,108.953125,109.28125,24613
7/27/1992,109.125,109.1875,109.03125,109.09375,14246
7/24/1992,109.171875,109.21875,108.890625,109.109375,20204
7/23/1992,108.609375,109.28125,108.578125,109.234375,26892
7/22/1992,108.484375,108.625,108.34375,108.609375,14315
7/21/1992,108.3125,108.421875,108.21875,108.375,18939
7/20/1992,108.453125,108.59375,108.203125,108.34375,15196
7/17/1992,108.1875,108.46875,108.1875,108.359375,17362
7/16/1992,108.453125,108.5,108.109375,108.40625,34114
7/15/1992,108.140625,108.5,108.03125,108.453125,25141
7/14/1992,107.65625,107.96875,107.65625,107.96875,19552
7/13/1992,107.65625,107.734375,107.5625,107.703125,12317
7/10/1992,107.75,108.1875,107.734375,107.75,20147
7/9/1992,107.625,107.6875,107.46875,107.65625,17018
7/8/1992,107.765625,107.875,107.515625,107.609375,18650
7/7/1992,107.421875,107.875,107.421875,107.6875,17965
7/6/1992,107.203125,107.484375,107.171875,107.453125,14272
7/2/1992,106.25,107.375,106.21875,107.1875,23612
7/1/1992,106.109375,106.25,105.9375,106.203125,17018
6/30/1992,106.125,106.140625,105.953125,106.09375,18558
6/29/1992,105.9375,106.125,105.9375,106.09375,15959
6/26/1992,106.015625,106.03125,105.78125,105.90625,15084
6/25/1992,105.59375,106.015625,105.59375,106.015625,24301
6/24/1992,105.25,105.625,105.25,105.609375,17441
6/23/1992,105.390625,105.40625,105.15625,105.171875,10280
6/22/1992,105.375,105.546875,105.375,105.421875,8268
6/19/1992,106.6875,106.78125,106.484375,106.5,3840
6/18/1992,106.6875,106.90625,106.625,106.8125,3082
6/17/1992,106.5625,106.640625,106.46875,106.625,4316
6/16/1992,106.34375,106.578125,106.21875,106.53125,7689
6/15/1992,106.21875,106.328125,106.21875,106.296875,6785
6/12/1992,106.203125,106.328125,106.1875,106.203125,6849
6/11/1992,105.71875,105.890625,105.609375,105.890625,4877
6/10/1992,105.6875,105.734375,105.59375,105.703125,3752
6/9/1992,105.8125,105.90625,105.65625,105.6875,2573
6/8/1992,105.796875,105.828125,105.734375,105.8125,3523
6/5/1992,105.578125,105.984375,105.484375,105.84375,4768
6/4/1992,105.578125,105.640625,105.453125,105.625,13751
6/3/1992,105.546875,105.625,105.390625,105.609375,11525
6/2/1992,105.3125,105.53125,105.125,105.53125,16284
6/1/1992,105.5,105.5,105.03125,105.21875,23189
5/29/1992,105.375,105.734375,105.3125,105.546875,25875
5/28/1992,105.015625,105.296875,104.953125,105.28125,32107
5/27/1992,104.78125,104.96875,104.75,104.953125,42911
5/26/1992,105.078125,105.078125,104.65625,104.75,28779
5/22/1992,104.875,105.234375,104.875,105.1875,16167
5/21/1992,105.65625,105.65625,104.90625,104.90625,37793
5/20/1992,106.046875,106.234375,105.703125,105.703125,30432
5/19/1992,105.5,106.078125,105.484375,106.046875,23407
5/18/1992,105.375,105.5625,105.375,105.515625,13148
5/15/1992,105.15625,105.484375,105.109375,105.484375,16665
5/14/1992,105.234375,105.375,105.09375,105.25,26040
5/13/1992,105.078125,105.3125,104.953125,105.21875,25089
5/12/1992,104.90625,105.265625,104.90625,105.109375,18406
5/11/1992,104.703125,104.96875,104.703125,104.875,13646
5/8/1992,104.6875,104.859375,104.21875,104.765625,36367
5/7/1992,104.671875,104.703125,104.4375,104.46875,28047
5/6/1992,104.484375,104.65625,104.375,104.625,21802
5/5/1992,104.28125,104.40625,104.25,104.359375,11308
5/4/1992,104.25,104.34375,104.140625,104.3125,12004
5/1/1992,103.984375,104.3125,103.9375,104.28125,12560
4/30/1992,103.859375,103.953125,103.75,103.84375,23347
4/29/1992,104.03125,104.09375,103.890625,103.9375,9679
4/28/1992,103.828125,104.03125,103.59375,103.96875,15613
4/27/1992,104.109375,104.21875,103.84375,103.84375,12155
4/24/1992,103.890625,104.203125,103.8125,104.03125,18006
4/23/1992,103.9375,103.984375,103.578125,103.796875,21875
4/22/1992,103.90625,104.078125,103.90625,103.9375,17594
4/21/1992,103.75,103.953125,103.734375,103.875,16435
4/20/1992,104.125,104.125,103.71875,103.765625,14285
4/16/1992,104.3125,104.453125,104.265625,104.328125,10366
4/15/1992,104.90625,104.90625,104.703125,104.703125,6426
4/13/1992,104.84375,105.046875,104.78125,104.90625,0
4/10/1992,104.90625,105.09375,104.5625,104.8125,19282
4/9/1992,104.296875,105,104.1875,104.953125,29275
4/8/1992,104.4375,104.703125,104.21875,104.25,27431
4/7/1992,104.21875,104.375,104.15625,104.34375,15553
4/6/1992,104.28125,104.40625,104.234375,104.296875,12623
4/3/1992,103.8125,104.25,103.796875,104.140625,17275
4/2/1992,103.84375,103.875,103.640625,103.703125,16045
4/1/1992,103.375,103.828125,103.25,103.796875,17039
3/31/1992,103.296875,103.34375,103.109375,103.3125,12836
3/30/1992,103.1875,103.3125,103.15625,103.265625,12339
3/27/1992,102.90625,103.1875,102.78125,103.09375,18056
3/26/1992,103.109375,103.28125,102.984375,103.015625,18016
3/25/1992,103.015625,103.28125,102.96875,103.140625,18060
3/24/1992,102.53125,103.015625,102.53125,103,18013
3/23/1992,102.46875,102.5625,102.375,102.515625,7506
3/20/1992,103.78125,103.78125,103.46875,103.53125,1002
3/19/1992,103.984375,103.984375,103.71875,103.78125,1911
3/18/1992,103.703125,103.71875,103.5,103.625,2605
3/17/1992,103.21875,103.65625,103.21875,103.640625,1381
3/16/1992,103.40625,103.40625,103.1875,103.328125,5330
3/13/1992,103.671875,103.96875,103.21875,103.265625,1814
3/12/1992,104.125,104.125,103.71875,103.71875,5086
3/11/1992,104.625,104.625,104.296875,104.3125,1477
3/10/1992,104.734375,104.90625,104.671875,104.671875,8245
3/9/1992,104.390625,104.75,104.390625,104.75,11593
3/6/1992,104.234375,104.4375,103.8125,104.390625,4131
3/5/1992,104.484375,104.484375,104.21875,104.234375,5986
3/4/1992,104.578125,104.671875,104.421875,104.640625,11735
3/3/1992,104.6875,104.6875,104.25,104.59375,13145
3/2/1992,105.296875,105.359375,104.65625,104.6875,19391
2/28/1992,104.875,105.265625,104.859375,105.234375,20961
2/27/1992,104.84375,105.046875,104.71875,104.84375,26352
2/26/1992,104.3125,104.90625,104.203125,104.890625,26647
2/25/1992,104.125,104.71875,104.125,104.40625,32037
2/24/1992,104.28125,104.34375,104.140625,104.171875,17785
2/21/1992,104.671875,104.671875,104.203125,104.359375,24096
2/20/1992,104.734375,104.78125,104.546875,104.671875,21391
2/19/1992,104.40625,104.65625,104.25,104.640625,30487
2/18/1992,104.75,104.9375,104.359375,104.484375,19260
2/14/1992,104.71875,104.734375,104.1875,104.609375,21891
2/13/1992,105.34375,105.34375,104.53125,104.734375,38813
2/12/1992,105.375,105.453125,105.25,105.3125,17413
2/11/1992,105.609375,105.65625,105.328125,105.484375,18401
2/10/1992,105.5625,105.640625,105.4375,105.5625,12180
2/7/1992,105.46875,105.921875,105.296875,105.53125,35890
2/6/1992,105.546875,105.890625,105.4375,105.515625,23197
2/5/1992,105.34375,105.5,105.28125,105.46875,14631
2/4/1992,104.96875,105.25,104.96875,105.234375,13558
2/3/1992,105.296875,105.359375,104.875,104.984375,17218
1/31/1992,105.1875,105.296875,105.0625,105.21875,20608
1/30/1992,105.375,105.59375,104.96875,105.125,33369
1/29/1992,105.796875,106.140625,105.296875,105.3125,37311
1/28/1992,105.25,105.859375,105.234375,105.8125,24971
1/27/1992,105.4375,105.5625,105.3125,105.390625,8369
1/24/1992,105.46875,105.546875,105.328125,105.40625,14028
1/23/1992,105.9375,105.9375,105.609375,105.625,19107
1/22/1992,106,106,105.6875,105.9375,19601
1/21/1992,105.65625,105.96875,105.578125,105.9375,20412
1/20/1992,105.375,105.625,105.359375,105.609375,1923
1/17/1992,104.953125,105.375,104.953125,105.34375,19721
1/16/1992,105.296875,105.4375,105,105.0625,29085
1/15/1992,105.375,105.546875,104.875,105.328125,31457
1/14/1992,105.765625,105.8125,104.84375,105.40625,33191
1/13/1992,106.328125,106.328125,105.8125,105.90625,26541
1/10/1992,106.71875,106.78125,106.21875,106.359375,30366
1/9/1992,106.984375,107.1875,106.578125,106.703125,21112
1/8/1992,106.96875,107.125,106.921875,106.96875,20874
1/7/1992,106.671875,107.015625,106.640625,107,15566
1/6/1992,106.5625,106.671875,106.53125,106.640625,21070
1/3/1992,106.828125,106.890625,106.453125,106.515625,24207
1/2/1992,107.109375,107.125,106.703125,106.828125,15795
12/31/1991,107,107.171875,106.96875,107.046875,6706
12/30/1991,106.6875,106.9375,106.65625,106.9375,6961
12/27/1991,106.734375,106.796875,106.671875,106.75,3171
12/26/1991,106.65625,106.734375,106.578125,106.71875,5047
12/24/1991,106.65625,106.65625,106.515625,106.65625,3873
12/23/1991,106.515625,106.828125,106.515625,106.65625,9440
12/20/1991,106.03125,106.75,106.03125,106.5625,15334
12/19/1991,106.84375,106.84375,106.734375,106.796875,1978
12/18/1991,106.75,106.828125,106.640625,106.671875,3512
12/17/1991,106.875,106.875,106.484375,106.78125,2865
12/16/1991,106.640625,106.71875,106.640625,106.71875,4903
12/13/1991,106.765625,106.765625,106.5,106.59375,2392
12/12/1991,106.765625,106.84375,106.703125,106.828125,4431
12/11/1991,106.796875,106.890625,106.71875,106.71875,6839
12/10/1991,106.875,106.984375,106.75,106.75,4995
12/9/1991,106.53125,106.8125,106.53125,106.8125,10413
12/6/1991,106.390625,106.859375,106.34375,106.375,8044
12/5/1991,106.5,106.5625,106.421875,106.453125,10779
12/4/1991,106.0625,106.59375,106.015625,106.578125,5377
12/3/1991,105.8125,106.046875,105.734375,106.046875,9103
12/2/1991,105.46875,105.78125,105.46875,105.765625,7768
11/29/1991,105.40625,105.46875,105.375,105.46875,4707
11/27/1991,105.1875,105.25,104.953125,105.25,14606
11/26/1991,104.96875,105.234375,104.953125,105.21875,32441
11/25/1991,105.125,105.140625,104.96875,104.984375,17713
11/22/1991,105.1875,105.21875,105.09375,105.09375,15686
11/21/1991,105.15625,105.34375,105.15625,105.21875,16955
11/20/1991,105.09375,105.171875,104.9375,105.140625,14005
11/19/1991,105.109375,105.328125,105.046875,105.203125,20940
11/18/1991,105.21875,105.28125,105.0625,105.15625,17816
11/15/1991,104.953125,105.125,104.90625,105.03125,15194
11/14/1991,104.703125,104.921875,104.65625,104.921875,19843
